31|38|17.96355511053661
31|43|1.5858916575764086
31|44|1.9767516448054303
31|45|0.08963577853721562
31|47|1.4679909470307024
31|54|0.04050944816744067
31|55|0.16993484356062083
31|56|0.9177715715706648
31|68|0.0004917063490944667
31|123|3.0367397058967716
31|124|6.0373998995317875
31|125|3.9631107828465093
31|126|4.565473171726427
31|127|5.093015599291228
31|128|2.7061456454469406
31|129|0.20125645907684067
31|133|1.3029507774644384
31|137|1.4325941111667129
31|145|0.6938777063713228
31|146|0.5649386924971981
31|148|0.308984075927697
31|152|1.3286452240470115
31|153|4.138544012618519
31|154|3.1445190592168255
31|155|0.4333834838975953
31|157|0.46110672055963403
31|158|0.4237323906398291
31|159|0.16378314800389993
31|160|0.8785744564180153
31|161|0.5039910380442962
31|162|0.2432002588030408
31|164|1.5974140788133808
31|165|2.104568472874055
31|166|3.5248095460099123
31|167|5.931651128695271
31|168|3.5909065575109436
31|169|3.713613119753413
31|170|10.277458169464733
31|171|13.029107402722731
31|172|8.494786658308556
31|173|5.528040060291357
31|174|8.64163710863034
31|175|11.093353613515301
31|176|10.14197567791743
31|177|9.787658445080508
31|178|8.356429838659206
31|179|8.008813810436433
31|180|9.066198637420278
31|181|6.955960648197815
31|182|2.605723397032455
31|183|2.9033217261824382
31|184|3.7077170501158645
31|185|4.120347627287986
31|186|5.742282021634344
31|187|3.946759308970992
31|188|5.122863063813863
31|189|2.7679512470900858
31|190|4.7949904712806575
31|191|3.4203821226289683
31|192|1.1609850149777516
31|193|4.494124985881395
31|194|8.162492069332133
31|195|6.5534978082891895
31|196|3.7160949753779473
31|197|7.424536292855412
31|247|0.069247015946863
31|249|0.3855321143498391
32|36|75.71838341479517
32|37|7.449506466151628
32|39|0.06885916755396906
32|41|5.8140018373906095
32|42|5.900617478612599
32|43|2.73062339282609
32|46|1.554021888652652
32|47|0.6552167600484561
32|48|1.1510651228140814
32|53|0.1125578459257643
32|55|1.1906921447527785
32|56|0.6485495940701398
32|71|0.07524055145957155
32|124|6.344760293352026
32|125|3.782397789602975
32|126|3.7539222424183643
32|127|5.324697755791916
32|128|4.1288159803812325
32|129|2.4967745711547535
32|130|0.506197337622787
32|133|0.9918558040427609
32|137|0.36589726461440997
32|138|0.11281699083682646
32|139|0.024926915107123603
32|145|0.047654020774776984
32|147|0.3743590867109642
32|148|0.5670939538797507
32|149|0.2313056658502515
32|153|3.2928142075725444
32|154|3.288677349624239
32|155|2.6907755565909914
32|157|0.1529643736344987
32|158|0.09949265748911887
32|159|0.6073573044419472
32|162|0.05225688668719587
32|163|0.06471371829228355
32|165|2.914953805318916
32|166|0.5555257232738083
32|167|2.2400249852042555
32|168|4.423473235931974
32|169|4.696097906239078
32|170|4.274644458959999
32|171|8.856434840781118
32|172|9.755095534651659
32|173|8.416056030600753
32|174|5.289748863927079
32|175|7.175382931174363
32|176|12.101979227460177
32|177|9.359097889816953
32|178|8.98736569997412
32|179|9.251927801087792
32|180|11.29573475832101
32|181|7.915692367309754
32|182|6.6088682109501695
32|183|2.9967791687319947
32|184|2.6456584871936437
32|185|4.646394601293071
32|186|4.911732612970675
32|187|5.477226199151193
32|188|3.9003188614211735
32|189|4.591481425108611
32|190|4.232244010122235
32|191|4.983155950493341
32|192|3.688206313426382
32|193|2.50701448054535
32|194|5.004430247508853
32|195|8.104174073986444
32|196|7.632453647021317
32|197|5.336617266094743
32|198|5.58565011436537
32|242|0.1511851594185604
32|247|0.01769903123534835
32|248|0.07468662041888091
32|249|0.31699807142024494
33|35|11.516530808356112
33|36|2.5392299636406634
33|40|44.39897555377547
33|41|26.911474704288565
33|43|3.4318804113407877
33|46|1.880317155770082
33|55|0.5866998411241339
33|61|0.25841645650738204
33|64|0.1650949599486916
33|65|0.13534581101519705
33|125|5.558267331118813
33|126|2.9339460905020185
33|127|3.9362640201606447
33|128|4.794217194571776
33|129|4.1568441501106355
33|130|1.8699261691163969
33|134|2.782999570844419
33|138|1.1189926587183647
33|141|0.5211012413978277
33|147|0.43731177068770255
33|153|0.2851808720301257
33|154|3.758018043091655
33|155|2.205612617552125
33|156|0.4622186075053622
33|159|0.2812757966862693
33|160|0.4509801177056341
33|162|0.04942072695622201
33|165|0.15285549979690757
33|166|0.4570568473959389
33|167|0.5554718482945353
33|168|1.8927854260605819
33|169|2.9278156080934097
33|170|4.620017127594574
33|171|6.084035861150773
33|172|11.078856354613787
33|173|9.677281827580726
33|174|6.356202729166831
33|175|7.80389592371161
33|176|12.73541342396088
33|177|11.121731477669119
33|178|10.703124372791859
33|179|9.635513165607952
33|180|7.601543293590502
33|181|9.451632433048163
33|182|8.417635388377857
33|183|2.834254626040104
33|184|3.6034433880916237
33|185|2.9406996497821467
33|186|5.531436265833628
33|187|5.581002486482156
33|188|3.8829080961379487
33|189|6.689065910267237
33|190|4.20054482683534
33|191|4.711717459523731
33|192|6.682699608564015
33|193|3.53976394086361
33|194|2.3135014377060097
33|195|3.4024296010748447
33|196|9.830264281304782
33|197|7.706342937149107
33|198|5.175863031896204
33|199|2.177285246696088
33|247|0.19040926493832905
33|249|0.11781584810437168
34|36|7.675694180806384
34|37|43.579004025692505
34|38|9.597364674198944
34|42|21.271395012894878
34|45|7.528315822059629
34|47|0.04575161499255789
34|50|1.0511074235942877
34|51|1.7551313081099902
34|52|1.0888246446107697
34|53|0.048861300962337983
34|54|0.53412976469504
34|55|1.9168255251510231
34|57|0.64720151137143
34|62|0.0021334535553115905
34|63|0.3123394860149599
34|64|0.6170312271329725
34|72|0.12979970744701821
34|125|1.9166461337229441
34|126|4.268525494755188
34|127|2.4736140843904444
34|128|4.127693627832284
34|129|3.745827061386735
34|130|3.7976034348727694
34|131|0.6871810018868184
34|132|2.138807488054593
34|133|0.13852635180433753
34|138|0.03887804846153733
34|139|1.2288274877799479
34|140|0.37673776672368015
34|142|0.6941048245711336
34|145|0.01847271364024061
34|146|0.12567590887984711
34|147|0.4214096218174307
34|154|0.35505372029248633
34|155|5.239700164730365
34|156|1.676053251261755
34|160|0.24518573424322712
34|166|1.9110422782372745
34|167|1.1732845117595598
34|168|0.12944560133692537
34|169|4.426066210540064
34|170|3.371887197965674
34|171|5.607316337601492
34|172|7.052055065610983
34|173|9.777290192290934
34|174|7.9955373507835255
34|175|5.79010690973059
34|176|6.323152626752201
34|177|11.06047108828187
34|178|10.507544217414232
34|179|10.556227366446574
34|180|10.469959745840368
34|181|9.905651847745345
34|182|7.742633759987318
34|183|6.255997165452408
34|184|3.9668939016451525
34|185|4.05298782803496
34|186|3.554582615433428
34|187|5.047362882925759
34|188|5.865205213531794
34|189|5.217957093668871
34|190|6.087832751451002
34|191|6.945923774718551
34|192|5.675246119213075
34|193|6.399131723367368
34|194|2.6251269744012635
34|195|3.6159652872779158
34|196|3.8809840262403017
34|197|11.543919704399618
34|198|6.728502050476787
34|199|2.82404856804815
34|244|0.02569078759509859
35|37|44.22201348878151
35|39|1.3191142584302238
35|40|1.60877415585568
35|41|5.581935047284166
35|44|3.791944739530782
35|45|0.16158495222176897
35|47|2.1319838781150753
35|52|0.39827349409638263
35|54|0.48205741292489024
35|55|1.6645268109106852
35|56|0.7488638126553713
35|62|0.371429500899042
35|126|3.0331994469961012
35|127|3.0299398533389033
35|128|2.495013660719714
35|129|3.6553313146921442
35|130|3.8605466612354298
35|131|3.0438137432832333
35|132|2.2012492935357906
35|133|0.5011334822878202
35|134|0.8618156558722209
35|135|0.5410059107627722
35|142|1.1372143432589341
35|144|0.053325472884680404
35|148|0.5369997703628733
35|149|0.688970185908641
35|154|0.5743341102514585
35|155|1.0896390697539196
35|156|7.112742471295423
35|157|0.5862920395683766
35|161|0.007228209811172261
35|163|0.3269196844381118
35|167|4.3013452144398086
35|168|0.8324374426268051
35|169|0.609876482019985
35|170|2.295247043241721
35|171|2.911358764897815
35|172|6.873595165803449
35|173|8.21911565839091
35|174|6.98151975603263
35|175|7.527322509997125
35|176|6.385271883620257
35|177|6.886752618289549
35|178|10.461691011801943
35|179|11.372166223678793
35|180|10.667126879623547
35|181|9.01679564253332
35|182|10.504522135658277
35|183|8.965637406022916
35|184|4.402270991003047
35|185|3.2166615217362824
35|186|5.07492948919445
35|187|4.291847143011962
35|188|5.649522784229499
35|189|7.239465376436734
35|190|4.014141583679855
35|191|6.255466423056677
35|192|4.148248228678702
35|193|8.157028156028465
35|194|8.218843279120065
35|195|3.0815081430822437
35|196|5.591422956411844
35|197|2.399218127379472
35|198|10.022900946361517
35|199|6.469949476932514
35|200|2.204522677356345
35|242|0.12692190184595653
35|249|0.2994594595188637
36|38|122.54757983909397
36|40|27.1008540744767
36|41|0.9783128449050104
36|43|19.62846945188865
36|46|5.51235715794836
36|48|1.5961766265949098
36|51|1.86102781231351
36|52|1.1327681822286542
36|53|1.6345141290048926
36|54|0.9329712540858867
36|55|0.3005289819550735
36|61|0.3966553059385242
36|69|0.20877713560567726
36|127|1.64712931177549
36|128|2.389431648328188
36|129|3.9822799610756223
36|130|3.0901964647873226
36|131|3.4137479880354262
36|132|2.2020804339178404
36|133|1.6756335313768853
36|134|0.7578052856164349
36|135|0.9880915459780852
36|143|0.29490625654413904
36|149|0.3268513572174717
36|154|0.23644345581151915
36|155|1.4023082356466265
36|156|5.827364025102893
36|157|1.5977146768326347
36|158|0.9107289943960782
36|164|0.030123849611629356
36|165|0.053480953678913666
36|168|3.843134915865353
36|171|4.082634314870493
36|172|3.4619506929758197
36|173|8.097379006768064
36|174|8.34711790612555
36|175|7.18621790547445
36|176|4.411300879318929
36|177|6.21954893858254
36|178|10.503128901455534
36|179|11.310993348559636
36|180|11.433005200363166
36|181|10.37310935589864
36|182|10.168155728034492
36|183|6.998166744804728
36|184|8.590792800705612
36|185|2.756200679411658
36|186|5.447798847833253
36|187|4.068816217531632
36|188|5.165195109034658
36|189|4.976607607802995
36|190|7.119940090184768
36|191|5.693892522339526
36|192|6.885850228859837
36|193|4.272019426589538
36|194|7.3776293850830745
36|195|8.687501739643542
36|196|3.6104856339786275
36|197|5.018296428082825
36|198|5.598205475221369
36|199|9.638406548154526
36|200|6.588586512009452
36|201|4.7064255956035375
36|244|0.009335437012953796
37|39|39.913622335099
37|40|64.9421463291115
37|42|17.837144138885115
37|46|1.2973865627873864
37|49|1.6939508187995749
37|51|2.2950247054849733
37|54|1.0207186599596776
37|55|1.1828938468976953
37|59|0.45147400735553006
37|61|0.23736079128834028
37|63|0.1413750080793204
37|65|0.1348163554369988
37|66|0.28597090396419605
37|67|0.7219348139500201
37|68|0.17106779194031632
37|69|0.008712553488735461
37|70|0.1015466384154407
37|71|0.1552288339346216
37|76|0.001278804739559734
37|128|2.603463065548851
37|129|1.624685168267044
37|130|3.7514489697406375
37|131|3.5931967032077483
37|132|3.350532186022555
37|133|2.4161253441078743
37|134|1.8156938214769867
37|135|1.3088939158607897
37|136|2.0496755891552403
37|140|0.36803710971731907
37|145|0.877637180702165
37|146|0.5270143426474616
37|147|0.37481860055717575
37|148|0.09587979567165447
37|151|0.47002733781671474
37|155|0.7429516190980836
37|156|3.215176476868543
37|157|2.1274061413436125
37|158|1.3866591552572882
37|163|0.5950480592034055
37|164|0.4247473381682617
37|165|0.3901663091351053
37|169|1.47677925916953
37|170|0.6558859991145521
37|171|0.9287605399704829
37|172|3.920853075437177
37|173|4.10454892128289
37|174|7.531418056629592
37|175|7.99399271180996
37|176|7.657101793442145
37|177|7.273558702810303
37|178|5.558337248497535
37|179|11.482657460116535
37|180|11.068266357876936
37|181|10.976529523466851
37|182|10.658275862415568
37|183|11.37706512511405
37|184|9.212210550383181
37|185|4.579254276705665
37|186|3.759558831702233
37|187|5.040425936541683
37|188|4.5165472638493185
37|189|5.689771635176259
37|190|6.106538341927803
37|191|5.864550762314787
37|192|6.089450376524628
37|193|6.891347269344838
37|194|6.053117022908218
37|195|7.6787237966342055
37|196|6.7680709773116865
37|197|4.738166681820631
37|198|4.375865681263038
37|199|3.5482906863824972
37|200|9.547648859800761
37|201|5.0585777400396505
37|202|3.7560430711083046
37|249|0.35023639301127735
38|41|114.3458569175104
38|42|59.43520299666921
38|44|0.4726816140260668
38|46|0.6518302940294289
38|47|1.8257614425358182
38|48|3.060497149031121
38|49|2.2979462095570926
38|50|1.5913105838584094
38|51|5.26371653161531
38|52|0.2825496032977757
38|54|1.750039155606509
38|55|0.6756406890996953
38|56|0.5170258116561356
38|61|0.43050767272659524
38|66|0.6541130167206284
38|67|0.7447571806807158
38|127|0.6458530806686924
38|129|2.3563422635381333
38|130|2.542024772094074
38|131|3.1327737730247978
38|132|3.3404674127955882
38|133|3.6057798850170357
38|134|0.6241241079618414
38|135|1.4882930779034642
38|136|2.5514553049037425
38|137|0.23503237714567904
38|146|0.2960778447989121
38|149|0.20654859926290658
38|152|0.33980131515931283
38|156|0.7703854997258847
38|164|0.6198955527879375
38|165|0.10055285364326479
38|169|0.5450167484245613
38|170|0.7703731137469322
38|171|1.3760755329497454
38|173|2.719914673068629
38|174|5.616862905649532
38|175|8.637746895095871
38|176|9.101656180433874
38|177|4.741497769009058
38|178|5.824990508038417
38|179|7.653340907630784
38|180|10.702321035441338
38|181|9.431924649125694
38|182|10.63701623656505
38|183|11.053545252898497
38|184|10.183574837245557
38|185|5.725595663587946
38|186|2.4513820546211074
38|187|4.299092392729407
38|188|4.839600519355617
38|189|5.879639185146197
38|190|6.235099130197541
38|191|6.819784224837615
38|192|5.051963002496157
38|193|7.298411699439435
38|194|5.0797481957493344
38|195|6.047396107535488
38|196|7.882827356106049
38|197|6.786088028030434
38|198|4.970901781827753
38|199|4.191793926949227
38|200|5.0830118404579405
38|201|10.671479791307792
38|202|6.366935491104495
38|203|2.653327832031939
38|249|0.03613403115239974
39|42|21.522645866154168
39|43|28.371088568657548
39|46|11.266544521873332
39|47|11.07328400408186
39|50|1.2929891519544487
39|51|1.0787505954707146
39|53|2.735102915492842
39|54|1.4838912573278662
39|55|1.2309410823976632
39|56|0.4047213052303302
39|65|0.45265024270935467
39|67|0.31960234593270137
39|72|0.2514108104497322
39|128|1.3258375553328094
39|130|1.977757433507846
39|131|2.639626551767789
39|132|2.68367052276144
39|133|2.7080873053069867
39|134|3.4037828820643004
39|135|1.8614606506179103
39|136|1.70971198588976
39|137|2.9324853689304073
39|138|0.45648448450212536
39|151|0.3784235885295176
39|157|3.2941271934363834
39|158|2.2844840011333103
39|164|0.7498033193775595
39|165|1.732363584812907
39|166|0.3571437358809102
39|167|0.7039516737978168
39|170|3.2246867542631854
39|173|1.3300830101844603
39|174|1.4595681554811235
39|175|8.623222651471835
39|176|5.937273330834058
39|177|7.091505635884926
39|178|4.828704063268772
39|179|4.262268556943989
39|180|9.478009517904862
39|181|10.962486171243778
39|182|10.006762632487609
39|183|10.232643796209466
39|184|9.798023013161878
39|185|9.639357166096106
39|186|5.260227560566258
39|187|2.912219907746167
39|188|4.762740429239076
39|189|6.0567077629749795
39|190|4.661051589900229
39|191|4.897665398657906
39|192|8.133849505825898
39|193|6.161119785190317
39|194|7.685445856008002
39|195|4.854441142174768
39|196|8.242152421816677
39|197|8.203242432039646
39|198|6.121358703209906
39|199|7.949178206439354
39|200|7.39554014145115
39|201|4.705955216764553
39|202|10.403011175105053
39|203|7.171392016507885
39|249|0.3067128845074877
40|45|7.174403295640043
40|46|3.144251907693954
40|49|6.062446004549036
40|50|0.5231281819724022
40|51|0.275483734815558
40|55|1.365255573669807
40|56|0.24854831481790582
40|61|0.6382513164492969
40|66|0.4133882146763084
40|67|0.17585781997115438
40|71|0.17751874434181245
40|131|1.5549205748411554
40|132|2.6578788252887655
40|133|3.6365939318128535
40|134|2.9832482913112286
40|135|2.6835951740494024
40|136|2.457710613471802
40|137|2.5178312398487526
40|138|2.5234282684981686
40|139|0.12261689577191803
40|148|0.30488919475114273
40|150|0.2313570606486284
40|153|0.045209183450396984
40|154|0.037661363200544126
40|155|0.7123474346404798
40|157|2.431268843976874
40|159|1.4036835482668062
40|160|0.5369337216596485
40|165|0.9146964352016383
40|166|1.9384729023781502
40|167|1.3036688401609995
40|168|0.15074965782095787
40|171|0.7067795954026476
40|173|0.149085125462835
40|175|3.562381670351098
40|176|9.91464576534932
40|177|5.263669200204773
40|178|6.684866291028698
40|179|6.4118532767808984
40|180|4.525205379641339
40|181|12.429153221941036
40|182|11.32520387121665
40|183|9.9359135127736
40|184|11.284455508635329
40|185|8.71390230471699
40|186|7.949574510585197
40|187|2.976902643699525
40|188|4.133944090600381
40|189|5.35928119519183
40|190|6.5108093253530335
40|191|5.93213457098853
40|192|5.781559284460733
40|193|6.112604169135347
40|194|8.05872458822765
40|195|9.929822882945965
40|196|6.34416916604977
40|197|8.731812352439913
40|198|8.337213643810498
40|199|7.278387743973808
40|200|8.117944574498482
40|201|9.439742747490902
40|202|4.949017832624578
40|203|12.139390880726676
40|247|0.1397989698642386
41|45|20.773173148388913
41|46|29.3218497029078
41|49|20.08715014735268
41|51|0.9380810698414815
41|52|0.7258882655101411
41|53|1.0909505760038387
41|54|0.3413783486051151
41|56|1.4418235926107117
41|65|0.29376974696898606
41|66|0.02523467455989621
41|70|0.12135606538681015
41|75|0.14703799694262742
41|129|1.722628199521646
41|132|2.227515543083041
41|133|2.8925266957323386
41|134|2.748535806168275
41|135|2.95883258873053
41|136|2.3935776918995293
41|137|3.3907153102021197
41|138|3.598463759995793
41|139|1.527146475559857
41|140|0.450227990137205
41|144|0.08603224850769897
41|154|0.02680895132392631
41|158|2.938144699553126
41|161|0.28213750575727736
41|166|0.958810982686803
41|167|1.8672752283295333
41|168|1.6911519130051178
41|169|0.19823833905740726
41|172|0.5596514005181077
41|176|2.5723996528635817
41|177|9.56663520877584
41|178|5.099983090281755
41|179|3.8723418350393723
41|180|4.345131713994362
41|181|5.618089296790028
41|182|12.064149884050206
41|183|10.156632437041047
41|184|10.144976047324754
41|185|10.89667466512476
41|186|9.422079707914046
41|187|4.994185731291374
41|188|3.3712631296447455
41|189|3.3978992988134658
41|190|6.132242589778469
41|191|6.0403095691619555
41|192|5.374046798203903
41|193|6.786851637042727
41|194|6.434171743247895
41|195|9.103657450861622
41|196|8.297422884162385
41|197|8.090836040563142
41|198|7.096984255092017
41|199|6.728781563554834
41|200|8.593880992232982
41|201|9.232036030529924
41|202|12.46406724414016
41|203|3.94685269121973
41|204|12.16824292741222
42|45|7.300545795517588
42|46|34.94059452350277
42|47|28.03857956622939
42|50|8.576146572461694
42|51|7.801551275672289
42|52|3.782851607873906
42|56|2.3483778226098964
42|62|0.5546928223467431
42|65|0.5496796766141868
42|67|0.6822211896027406
42|71|0.1442825019368254
42|72|0.4966983154459822
42|130|1.5371673570309272
42|133|1.2571187164508677
42|134|2.68307560464488
42|135|2.990922786034075
42|136|2.35165036262315
42|137|1.0859031641725276
42|138|3.7864150581789016
42|139|5.139563318368275
42|140|0.9548898913876321
42|141|0.5659701289371316
42|158|2.128772419573876
42|159|2.634583134239883
42|167|1.7448263848520986
42|168|2.4225254152507967
42|169|2.156497907297474
42|170|0.3875360029317804
42|172|2.7202801629847144
42|177|4.745516665633125
42|178|9.275622923935046
42|179|4.805273320062741
42|180|6.016135682162803
42|181|3.10894863595696
42|182|10.530507844409113
42|183|11.363360193785319
42|184|10.954463098351646
42|185|9.108801952904633
42|186|9.85762192021734
42|187|8.527061433658092
42|188|2.9036094191407957
42|189|3.281460450551634
42|190|4.516899639749347
42|191|6.661727033993354
42|192|5.22594100719258
42|193|7.371219440711008
42|194|5.750759142830453
42|195|7.226609395794282
42|196|9.75494520918782
42|197|8.519202669906784
42|198|6.876845815459392
42|199|8.007030799160773
42|200|5.657428393190939
42|201|7.660997208424038
42|202|10.092145127796096
42|203|11.641851954914648
42|204|2.8135037285967606
42|205|8.972924640519794
42|249|0.7518828359512516
43|47|13.419228779170256
43|48|7.116601889983282
43|49|11.532100857262611
43|54|2.8105918683935824
43|55|9.051391052212516
43|58|0.06895868028118636
43|59|1.1581194471490133
43|61|0.6637083351666164
43|62|0.021186744495373253
43|65|0.8560516161505956
43|67|0.3368865772619963
43|70|0.35512681272331353
43|75|0.14949657853282342
43|94|0.06270983007125547
43|96|0.19458173132775328
43|130|1.940727309538059
43|134|0.9031122879840563
43|135|1.7442635458919078
43|136|2.949546463283495
43|137|2.006415839391855
43|138|2.0923087485866176
43|139|3.7978819701944637
43|140|2.9598404521881547
43|141|0.7419429516286014
43|142|0.9653260836538454
43|153|0.007905801251027508
43|158|0.536262658118808
43|159|1.8231213790375165
43|160|0.8912419835122766
43|162|0.32049528479047606
43|167|0.8455768170783504
43|168|1.097329299260639
43|169|1.7759547537443745
43|170|2.3332373707773386
43|172|0.01682350750234775
43|173|1.2037433604933854
43|178|2.2875421516162997
43|179|11.056452987801537
43|180|4.264703865012469
43|181|0.5451609966330182
43|182|4.648938485447042
43|183|9.448601861917096
43|184|11.466054827471119
43|185|11.147748567023745
43|186|9.774833873748854
43|187|9.933731111247129
43|188|4.019658985140409
43|189|4.754016637921289
43|190|5.200282655886081
43|191|4.54671017293058
43|192|7.337607793916298
43|193|7.2668027290219674
43|194|7.462565117634189
43|195|6.834724240412071
43|196|8.668275375601525
43|197|11.107007535465907
43|198|8.358576663140964
43|199|9.230426241410465
43|200|9.73162212912221
43|201|5.084112476516541
43|202|7.409823152217513
43|203|10.856453632767458
43|204|11.829401722434111
43|205|0.6643438611124758
43|206|8.553747876404312
43|247|0.21858544397609925
43|248|0.39990402854021295
44|48|2.6963626423061444
44|49|8.880118447546907
44|54|2.8014920522690265
44|55|6.8350670685849435
44|58|0.07185018312411014
44|61|0.7550878977765689
44|64|0.4508789057459206
44|65|0.19581329174733964
44|66|0.19892289668245244
44|67|0.9234143495931331
44|71|0.2872148747025207
44|72|0.14426408523974577
44|73|0.3772929401523626
44|74|0.09841558199154524
44|90|0.15648843312932656
44|105|0.11875366016773745
44|108|0.15429933762747558
44|131|2.083902627291751
44|135|1.6505573395527617
44|136|2.3574744708301676
44|137|1.9865069296809132
44|138|2.6307316646350647
44|139|2.865365482478749
44|140|4.9566460364299365
44|141|1.491522702119578
44|142|1.6543276719243099
44|144|0.8728723520454941
44|151|0.3565637005982498
44|153|0.24468295154021324
44|159|1.8353395255784624
44|160|2.212074564971553
44|161|0.7569034849527185
44|168|0.22019714447177943
44|169|1.726215423330576
44|170|2.3640205870349447
44|171|0.8870436555221798
44|173|0.7164758707515788
44|174|0.5447384070708063
44|178|0.8572264796360622
44|179|3.9806467881910925
44|180|11.038841607443402
44|181|7.919723655820251
44|182|1.1999331549923191
44|183|8.165444544189388
44|184|9.951494981992582
44|185|11.94605870899738
44|186|11.179988708893385
44|187|9.29124121026927
44|188|7.7126456421333875
44|189|3.5565321199214663
44|190|4.368555666235033
44|191|4.840362271991526
44|192|6.023133519866696
44|193|7.110609188753708
44|194|5.991027010153097
44|195|6.155317214348688
44|196|4.8383219634163455
44|197|7.793641394657652
44|198|10.926826302121292
44|199|9.55499823627741
44|200|10.118040887652974
44|201|9.920984400205853
44|202|5.598761954654125
44|203|10.218552960991053
44|204|12.499063198042098
44|205|11.891378310981308
44|206|1.7763414349414115
44|207|5.94902148348601
45|48|2.55191785743818
45|52|11.854515420038044
45|53|8.221400748059343
45|54|8.897258420856897
45|57|0.30797782059421597
45|58|0.13188088444050466
45|59|0.08584842242595377
45|61|1.5457377614200316
45|65|2.8893093268622048
45|67|0.7435847697636456
45|69|0.8977844659521629
45|70|0.9996266394001361
45|71|0.3612597479418582
45|72|0.07589079002419075
45|73|0.11349566947011429
45|74|0.07064431404984764
45|93|0.024325039719368165
45|101|0.04910118553124653
45|132|0.29711295897898166
45|136|2.201161224920985
45|137|2.2389096985175065
45|138|2.218481774244227
45|139|2.1103065651037007
45|140|2.7944972326951154
45|141|2.7590412507914257
45|142|1.8785454049647825
45|143|2.4259891439297316
45|144|1.624294007684792
45|145|1.4699035034473589
45|146|0.3830876974199112
45|159|1.163669847934496
45|160|1.0092748713030644
45|161|2.481849299500941
45|169|0.7477576131193095
45|170|1.269500517981748
45|171|1.4003878120888493
45|172|0.20592594002426357
45|174|1.096876598750738
45|175|1.2185103513684505
45|178|0.03870503183183762
45|180|1.9722586928709502
45|181|8.878796114305567
45|182|3.4226447565956613
45|183|1.3545365654424486
45|184|11.294274848540747
45|185|11.04397245377785
45|186|12.258449198218502
45|187|8.886652671374616
45|188|7.879088965843515
45|189|2.7224824659181683
45|190|3.8799400467104803
45|191|3.4588639971655657
45|192|7.830505079358989
45|193|5.695496734690849
45|194|8.55730287521462
45|195|6.747552281283704
45|196|7.619237708071681
45|197|7.57944350999034
45|198|9.93535288689838
45|199|7.723897671242441
45|200|11.504049112990643
45|201|10.652780076007474
45|202|10.297711891157132
45|203|8.786115252893515
45|204|7.82813479894638
45|205|13.571193492185689
45|206|12.395158463072034
45|247|0.4194391692707938
45|249|0.14582047422083722
46|49|91.68917717750043
46|50|15.032886527413103
46|51|18.655513066682904
46|54|5.3700797549984784
46|55|0.4977811952692692
46|57|7.364109706085721
46|60|0.10454422286613112
46|61|1.119323464155662
46|64|0.5521820450501668
46|65|0.3630778347482979
46|67|1.112785004155458
46|71|0.7394636215058771
46|93|0.15782426516671724
46|95|0.13412819980281807
46|97|0.3001348073860719
46|132|1.9645071717448865
46|137|0.44687655108644814
46|138|1.710541268677994
46|139|2.5188702243988597
46|140|1.1832098475059618
46|141|3.0945112074772942
46|142|0.9258541607355705
46|143|1.437497879092473
46|144|1.7493579275974058
46|145|1.0388132115062532
46|146|0.39581594181271584
46|147|1.4806206129877955
46|159|0.20258069508394658
46|160|0.8176633054307997
46|162|2.449633429798462
46|170|1.2427245684581343
46|171|1.1921018574751827
46|172|0.021373114326264743
46|175|1.3442692734347899
46|176|0.11263663215754771
46|179|1.1621587215721711
46|180|0.2048227180659821
46|181|1.8031180325885283
46|182|7.360259375833899
46|183|4.5529575436297
46|184|4.3986500892811256
46|185|10.559002411081375
46|186|10.587937953192652
46|187|11.78589380282485
46|188|9.454441974527297
46|189|5.467414802727157
46|190|2.8540136139025365
46|191|5.760275501328914
46|192|3.2932319502228338
46|193|6.573368838780271
46|194|4.891656874320212
46|195|9.560767439814544
46|196|7.818922626001749
46|197|5.855143478116205
46|198|7.987924197781451
46|199|9.227632630172758
46|200|7.84453105635446
46|201|10.01848611069215
46|202|12.405751148472724
46|203|7.417266880228566
46|204|9.439223357684838
46|205|10.449470724874672
46|206|10.377412924414324
46|207|8.411005946741847
46|208|1.7143051476145514
46|246|0.007624134027732623
47|51|20.207812452300992
47|52|56.15227826250693
47|53|39.26651126742219
47|55|0.29389318641777906
47|56|12.903598093035253
47|59|3.373195530166671
47|61|2.0156565283687433
47|63|1.016271155446392
47|65|0.08263922993305035
47|66|0.42123233106411223
47|67|0.9075033995027318
47|69|0.15649544962679116
47|70|1.1025031139349157
47|71|0.41070950251869254
47|72|0.7089611166110089
47|81|0.006286665748152398
47|91|0.10212717386141394
47|94|0.1496950657742085
47|133|1.858541403845632
47|134|0.03645049515007241
47|138|1.5603437024690987
47|139|0.7033396415460995
47|140|2.460071199037873
47|141|0.9539187937405601
47|142|3.5342870038482443
47|143|1.842389726189011
47|144|2.0883411926793105
47|145|1.946884786783445
47|146|1.5615253017844783
47|147|0.8233180945225186
47|148|1.6443392114558348
47|149|0.3265235859011966
47|160|0.49073685068836376
47|162|2.4359863048635706
47|163|0.028219230217318834
47|171|1.2797819025573351
47|172|0.7579826747157435
47|175|0.40581467008908406
47|176|0.9306387100742959
47|177|1.1176237466923367
47|182|2.848105127406187
47|183|5.050785463368399
47|184|5.243541681773157
47|185|6.715816856747009
47|186|11.025217538066737
47|187|11.808154454678148
47|188|9.516616609429622
47|189|8.769174631573238
47|190|1.863595098640298
47|191|3.836924537214579
47|192|4.872089409033363
47|193|5.305697053221512
47|194|5.8339562367084765
